id,difficulty
208,A2
209,A1
210,B2
211,A1
212,C1
213,C1
214,B2
215,C1
216,B2
217,C2
218,B1
219,C1
220,B2
221,B2
222,A1
223,A2
224,A1
225,C1
226,B1
227,B1
228,A2
229,A1
230,C1
231,C2
232,C2
233,A1
234,B1
235,C1
236,C2
237,A2
238,B2
239,C2
240,C2
241,B2
242,A1
243,A2
244,B2
245,A1
246,A2
247,B2
248,A2
249,B2
250,B1
251,B2
252,A1
253,C1
254,C1
255,C2
256,B1
257,A1
258,A1
259,C2
260,A2
261,B1
262,A1
263,A2
264,B2
265,C1
266,B1
267,B1
268,C1
269,C1
270,A1
271,A2
272,A2
273,C1
274,A2
275,C1
276,B2
277,C2
278,C2
279,B1
280,A1
281,C1
282,C2
283,B1
284,A2
285,A2
286,B2
287,C2
288,C1
289,C2
290,C1
291,B2
292,A2
293,B1
294,C1
295,C2
296,B2
297,C1
298,B1
299,A1
300,A1
301,B1
302,B1
303,A1
304,B1
305,A1
306,B2
307,C1
308,C1
309,A2
310,C2
311,A2
312,C1
313,C2
314,C2
315,C2
316,A1
317,B2
318,A2
319,A1
320,C2
321,A2
322,C1
323,C2
324,A2
325,A1
326,C2
327,B2
328,B2
329,B1
330,A1
331,A2
332,A1
333,B2
334,A2
335,B1
336,A2
337,A2
338,B2
339,B2
340,B1
341,A1
342,C1
343,C2
344,C2
345,A2
346,A1
347,C2
348,A1
349,B1
350,C2
351,B1
352,C1
353,A1
354,C1
355,C2
356,B1
357,B1
358,C1
359,C2
360,A2
361,C2
362,B2
363,B1
364,C1
365,B2
366,A2
367,B2
368,B1
369,B2
370,C2
371,B1
372,C2
373,A1
374,C1
375,B1
376,A1
377,A2
378,B1
379,A2
380,B2
381,A1
382,A1
383,C1
384,C2
385,B2
386,C2
387,A1
388,C2
389,B1
390,C2
391,A2
392,A1
393,C1
394,B1
395,B2
396,A2
397,B1
398,B1
399,A1
400,B2
401,A1
402,A1
403,C2
404,B1
405,C2
406,B2
407,A1
408,A2
409,C1
410,B2
411,C2
412,C2
413,C2
414,B2
415,C1
416,C1
417,C1
418,A1
419,A2
420,A1
421,B2
422,C1
423,A1
424,B1
425,C1
426,A2
427,C2
428,B1
429,A2
430,A1
431,A1
432,B1
433,A2
434,A1
435,A1
436,C1
437,C2
438,A1
439,A2
440,C2
441,A2
442,C1
443,B2
444,A2
445,A2
446,B2
447,A1
448,B2
449,B1
450,C2
451,A1
452,A1
453,A2
454,B1
455,A1
456,B1
457,B2
458,A2
459,C2
460,B2
461,B2
462,C2
463,A1
464,B1
465,C2
466,B1
467,A1
468,B2
469,A2
470,A1
471,A1
472,A2
473,A2
474,C2
475,A2
476,B2
477,C2
478,A2
479,B2
480,B2
481,A2
482,A1
483,B2
484,C2
485,B2
486,A2
487,A1
488,C1
489,B2
490,C1
491,A2
492,A1
493,B1
494,B2
495,A1
496,B2
497,B2
498,C2
499,B2
500,A2
501,C2
502,A2
503,C1
504,C2
505,C1
506,B1
507,C1
508,B2
509,A2
510,B2
511,C1
512,B1
513,B2
514,B2
515,B2
516,A2
517,A1
518,B2
519,B1
520,A1
521,C1
522,A2
523,A2
524,A1
525,B1
526,C2
527,A1
528,B1
529,C2
530,C2
531,C2
532,B2
533,C2
534,C2
535,B2
536,A1
537,A1
538,C1
539,B2
540,B1
541,A1
542,A1
543,A2
544,A2
545,C1
546,A1
547,A2
548,B2
549,B1
550,A2
551,A1
552,A2
553,C2
554,B2
555,B2
556,A2
557,C2
558,A2
559,B2
560,B2
561,A1
562,B2
563,A1
564,C1
565,B2
566,A2
567,B2
568,B1
569,B2
570,C2
571,C2
572,B2
573,A1
574,B1
575,A2
576,B2
577,B2
578,A2
579,C1
580,B2
581,A2
582,C2
583,A1
584,B1
585,A2
586,C2
587,B2
588,B1
589,A1
590,A1
591,A1
592,C1
593,A1
594,A1
595,C1
596,A2
597,A2
598,B2
599,C1
600,B2
601,A2
602,A1
603,A1
604,C2
605,B2
606,A1
607,A2
608,A2
609,A2
610,C1
611,A1
612,C1
613,B2
614,B1
615,B1
616,C1
617,B2
618,B1
619,C1
620,C2
621,A2
622,A2
623,A2
624,B2
625,A2
626,A2
627,B1
628,C1
629,A2
630,B1
631,C2
632,B1
633,A1
634,C2
635,A1
636,B1
637,C1
638,A2
639,B1
640,C2
641,A1
642,B2
643,A2
644,B2
645,C2
646,B1
647,A1
648,C1
649,A1
650,A2
651,A2
652,C1
653,B1
654,B2
655,B1
656,A1
657,C2
658,A1
659,B1
660,C2
661,A2
662,A1
663,B1
664,B1
665,A1
666,C2
667,C1
668,B1
669,C2
670,C2
671,A2
672,B1
673,A1
674,A1
675,A1
676,A2
677,A2
678,B1
679,A1
680,C2
681,C1
682,B1
683,C1
684,A2
685,B2
686,A1
687,A2
688,C2
689,A2
690,B2
691,A2
692,C1
693,A2
694,C1
695,B1
696,A1
697,C2
698,A2
699,B1
700,A1
701,C2
702,A2
703,C2
704,B2
705,A1
706,C2
707,A2
708,C2
709,C2
710,C1
711,A2
712,B2
713,B1
714,A1
715,A1
716,C2
717,A2
718,A1
719,A2
720,B2
721,B2
722,C2
723,C2
724,B1
725,C1
726,C2
727,C2
728,B2
729,C2
730,A1
731,C1
732,C2
733,A2
734,C2
735,B1
736,C2
737,B2
738,C2
739,A2
740,C2
741,C1
742,A2
743,A1
744,B2
745,C1
746,A1
747,B1
748,A2
749,B1
750,C1
751,C2
752,B1
753,B1
754,A1
755,B2
756,C1
757,C1
758,C1
759,C1
760,B1
761,A1
762,A2
763,B1
764,A2
765,B2
766,C1
767,A1
768,A1
769,C1
770,B1
771,C1
772,C1
773,B2
774,C2
775,B2
776,C2
777,C2
778,B2
779,A1
780,B2
781,B2
782,B2
783,C1
784,C1
785,B1
786,C1
787,C1
788,B2
789,B1
790,A1
791,A2
792,B2
793,B1
794,C2
795,A1
796,C2
797,A2
798,A2
799,C1
800,B1
801,A2
802,C1
803,C1
804,C1
805,C2
806,C2
807,A1
808,B2
809,A1
810,C2
811,B1
812,A2
813,A1
814,B2
815,B1
816,A2
817,A1
818,B2
819,C2
820,C1
821,C2
822,B2
823,A2
824,B2
825,C1
826,B2
827,C1
828,C2
829,A1
830,A2
831,B2
832,B2
833,A2
834,B2
835,C1
836,B2
837,C2
838,A1
839,B1
840,A1
841,A1
842,B2
843,C1
844,C2
845,A2
846,A1
847,A2
848,B1
849,B2
850,B2
851,B2
852,B1
853,C2
854,C1
855,A2
856,B2
857,A1
858,A1
859,C1
860,A1
861,A2
862,A2
863,B2
864,B1
865,B2
866,C1
867,C2
868,B1
869,A2
870,A1
871,B2
872,C1
873,C1
874,A2
875,A2
876,A2
877,C1
878,B2
879,C1
880,C1
881,C2
882,B1
883,C2
884,C2
885,C2
886,C2
887,A2
888,C1
889,A1
890,B1
891,C2
892,A1
893,B2
894,C1
895,C2
896,A2
897,C1
898,A1
899,B1
900,B1
901,B2
902,C1
903,C1
904,C1
905,A1
906,A2
907,C2
908,A1
909,A1
910,A1
911,A2
912,A2
913,C1
914,B2
915,B1
916,C2
917,A2
918,B2
919,C2
920,A2
921,B2
922,B1
923,C1
924,B1
925,A2
926,B2
927,A1
928,A1
929,A1
930,B2
931,C2
932,C1
933,A1
934,C1
935,B1
936,B1
937,A1
938,B1
939,C2
940,C1
941,C1
942,B2
943,C2
944,B2
945,C1
946,A1
947,B2
948,B1
949,C1
950,A2
951,C2
952,B2
953,A1
954,B2
955,A2
956,B1
957,B1
958,B2
959,C1
960,A2
961,B1
962,B2
963,B2
964,C1
965,C2
966,A2
967,C2
968,A2
969,B1
970,B1
971,C2
972,B1
973,A1
974,A2
975,A2
976,C1
977,A2
978,C1
979,C2
980,B2
981,A2
982,A2
983,B1
984,A1
985,A2
986,C2
987,B1
988,C2
989,B1
990,A1
991,A1
992,B2
993,C2
994,A2
995,B1
996,C2
997,C2
998,A1
999,B2
1000,B1
1001,B1
1002,C1
1003,A1
1004,B1
1005,B2
1006,A2
1007,A2
1008,C1
1009,C1
1010,C1
1011,A1
1012,A1
1013,C2
1014,C2
1015,B2
1016,A2
1017,B1
1018,A1
1019,A1
1020,C2
1021,A2
1022,B1
1023,A2
1024,B1
1025,A2
1026,B2
1027,C1
1028,B1
1029,B1
1030,A2
1031,C2
1032,A2
1033,B2
1034,C2
1035,C1
1036,C1
1037,A1
1038,B2
1039,C2
1040,A2
1041,C1
1042,A1
1043,A2
1044,C1
1045,C1
1046,B2
1047,B1
1048,C2
1049,B1
1050,C2
1051,A1
1052,B2
1053,C2
1054,A1
1055,B2
1056,C1
1057,C1
1058,C2
1059,B1
1060,B2
1061,C2
1062,B1
1063,C2
1064,C1
1065,A1
1066,B1
1067,B1
1068,B2
1069,B1
1070,C1
1071,C2
1072,C2
1073,C2
1074,C2
1075,C2
1076,A1
1077,A1
1078,C2
1079,A1
1080,A2
1081,A1
1082,B2
1083,B2
1084,B2
1085,C1
1086,A1
1087,C2
1088,A2
1089,A2
1090,B1
1091,B1
1092,C2
1093,C1
1094,C1
1095,B1
1096,B1
1097,B2
1098,A1
1099,A2
1100,A1
1101,A1
1102,C2
1103,A1
1104,C1
1105,B1
1106,C1
1107,A2
1108,B2
1109,B2
1110,C2
1111,A1
1112,B1
1113,B1
1114,B1
1115,C1
1116,C1
1117,A1
1118,B2
1119,A1
1120,A1
1121,C1
1122,C2
1123,C1
1124,A2
1125,A1
1126,C1
1127,B1
1128,A2
1129,C1
1130,A1
1131,A1
1132,C2
1133,A2
1134,B1
1135,A1
1136,B2
1137,A2
1138,B1
1139,B1
1140,A1
1141,C1
1142,A2
1143,B2
1144,C2
1145,A1
1146,B2
1147,C2
1148,B1
1149,C2
1150,C1
1151,A2
1152,A1
1153,B1
1154,B2
1155,B1
1156,C2
1157,A1
1158,C2
1159,B2
1160,C1
1161,B2
1162,B2
1163,C2
1164,C2
1165,B2
1166,C1
1167,A2
1168,B2
1169,C1
1170,A1
1171,B1
1172,B1
1173,A2
1174,C2
1175,C1
1176,A1
1177,B1
1178,A2
1179,A2
1180,B2
1181,B1
1182,A1
1183,A2
1184,C1
1185,A2
1186,C2
1187,A2
1188,B2
1189,B1
1190,B1
1191,C1
1192,A1
1193,A1
1194,A1
1195,C1
1196,A2
1197,C2
1198,B2
1199,C1
